region_std,year,spi_grow_mean,spi_grow_min
Ростовская область,2018,-0.5631953343629268,-1.62185913927859
Ростовская область,2019,0.3718926915027909,-0.14949825324013916
Ростовская область,2020,-0.5733309339535517,-2.2096928469478754
Ростовская область,2021,1.475867542220369,0.07389424053762443
Ростовская область,2022,-0.43688026178279676,-1.4971852549658171
Ростовская область,2023,-1.0513717854271043,-2.2480855768013908
Рязанская область,2007,-0.3421852501461314,-1.1524027427493324
Рязанская область,2008,1.3862938411996122,0.10487867639516861
Рязанская область,2009,0.11161792386791476,-0.9542484766534715
Рязанская область,2010,-1.119209278894721,-1.4189681816105182
Рязанская область,2011,-0.3090581348193579,-0.9244674057759357
Рязанская область,2012,0.5432419716171655,-0.1995573841583724
Рязанская область,2013,1.024017514741156,-0.345537252221795
Рязанская область,2014,-0.6225326931036776,-1.690625135283825
Рязанская область,2015,0.4880119239600489,-0.6875397218954409
Рязанская область,2016,1.183739950034363,0.6580446788976974
Рязанская область,2017,0.6653756270121882,-0.3693417093083438
Рязанская область,2018,-0.7957690366335464,-1.0750874948255256
Рязанская область,2019,-0.16410588091271122,-0.9410685498664112
Рязанская область,2020,0.5932195892697708,-0.8066427297224008
Рязанская область,2021,0.3979998126430499,-0.074145718690356
Рязанская область,2022,0.08676106023101594,-0.5597622488819682
Рязанская область,2023,-1.7104438093306458,-2.3273923710056774
Самарская область,2007,1.3885906645068282,0.18477736186184693
Самарская область,2008,0.3505407976732681,-0.3864378145289467
Самарская область,2009,-0.6009751475026656,-1.1362219239397822
Самарская область,2010,-1.4175712502182514,-1.9885725257865952
Самарская область,2011,1.0985677803471636,-0.03690368321194621
Самарская область,2012,-0.12289497612153828,-0.3798440641493236
Самарская область,2013,0.40653978125519075,-0.5181716632480996
Самарская область,2014,-0.5924296546669865,-1.3503739633123053
Самарская область,2015,-0.16549980833615055,-0.7181363094236104
Самарская область,2016,0.11279449130303427,-1.0802648550741483
Самарская область,2017,0.7406782709418906,-0.9478202383616662
Самарская область,2018,-0.6964051828109828,-1.0847658089233663
Самарская область,2019,-0.014738021965641307,-0.5986227531249362
Самарская область,2020,0.0485431192841004,-0.7950306637344423
Самарская область,2021,-0.6987546018213222,-1.1626124780890983
Самарская область,2022,0.45494487378657267,-1.0601777801577448
Самарская область,2023,-1.672264930520182,-1.829242660786514
Саратовская область,2007,0.5990135544535267,-0.18864578618764996
Саратовская область,2008,0.534108622465901,-0.34230516836217606
Саратовская область,2009,-0.4852338816500133,-0.7195615104634525
Саратовская область,2010,-1.42155731653975,-2.5124492404093184
Саратовская область,2011,-0.028227256811882317,-0.6386678352686087
Саратовская область,2012,-0.2887647151324586,-0.8820435302348555
Саратовская область,2013,0.6756053492472281,-0.24872659467197708
Саратовская область,2014,-0.5417427688081946,-1.7991981172441693
Саратовская область,2015,-0.6737377027053554,-1.1739306366514826
Саратовская область,2016,0.6735840988702897,-0.6086864547858339
Саратовская область,2017,0.6585178206397871,-1.2020303090699769
Саратовская область,2018,-0.42572659392530193,-1.130812137445854
Саратовская область,2019,-0.29676079965534213,-1.1824752530317169
Саратовская область,2020,-0.10185821419553331,-1.6547175636354563
Саратовская область,2021,0.39579096964981986,-0.5305594951237225
Саратовская область,2022,0.5791251882992945,-0.1321435201790079
Саратовская область,2023,-1.376956385458608,-1.6906803567083029
Свердловская область,2007,1.2379918929619138,-0.5903347545866374
Свердловская область,2008,0.8140137643041875,-0.6899870799208162
Свердловская область,2009,0.5538418833326213,-0.4025944407501849
Свердловская область,2010,-0.23630256331014324,-0.980080936434089
Свердловская область,2011,0.6881784598651196,-0.8544049858797913
Свердловская область,2012,0.3417494471661862,-0.5991588504497123
Свердловская область,2013,0.18993498325746705,-0.46760193365462055
Свердловская область,2014,1.0929209266959239,-0.24073354558469678
Свердловская область,2015,1.0070075191594132,-0.8442377014367108
Свердловская область,2016,0.13758407193006347,-0.4412485176381876
Свердловская область,2017,1.017281100916119,-0.7027287177385225
Свердловская область,2018,0.5627381337466476,-0.6617471156638619
Свердловская область,2019,0.8365569439957636,-0.580316414349844
Свердловская область,2020,0.49583128493920947,-0.33180361430970123
Свердловская область,2021,-0.3096373606145892,-0.9104265694004443
Свердловская область,2022,0.3648419486153152,-0.7843309403530556
Свердловская область,2023,-1.1271293668518763,-1.616718375762802
Смоленская область,2007,0.13349870636768532,-0.9972427617019095
Смоленская область,2008,0.9624886312205562,-0.10729291636700473
Смоленская область,2009,0.7569429780497584,-1.1457136266561816
Смоленская область,2010,0.2809030461612691,-0.33545476173647426
Смоленская область,2011,0.7101534169651437,-1.566623653840754
Смоленская область,2012,1.4742408990837923,0.2556101303405959
Смоленская область,2013,0.6633893602612457,-0.5908158366304563
Смоленская область,2014,-0.7204636117428841,-1.4953305626009525
Смоленская область,2015,-0.43169097567653725,-1.2702031348243856
Смоленская область,2016,0.9030654577408948,-0.28237501296717354
Смоленская область,2017,0.5426383730301197,-0.3659173972758589
Смоленская область,2018,-0.18115075190650928,-1.463011030183097
Смоленская область,2019,0.13745084453373682,-1.702174141526601
Смоленская область,2020,1.4253063253407,-0.7394919617497947
Смоленская область,2021,0.2682757451154976,-0.4123328904240915
Смоленская область,2022,0.11864319686297353,-0.618969659950847
Смоленская область,2023,-1.662542953921611,-2.307328027973364
Ставропольский край,2007,-0.07439552869926101,-0.3594513417917024
Ставропольский край,2008,1.14050699812768,0.1422875163706774
Ставропольский край,2009,1.2012986038156497,0.23827931122362137
Ставропольский край,2010,0.18450129551362238,-0.8248966230070571
Ставропольский край,2011,1.069724131697603,-0.5248656828350388
Ставропольский край,2012,0.2538322659236238,-0.6690222263994053
Ставропольский край,2013,0.5733284659459269,-0.006641653929377148
Ставропольский край,2014,0.1534921311974734,-1.034197900329439
Ставропольский край,2015,0.0290798156978949,-1.5271094252434672
Ставропольский край,2016,1.4307125313172664,-0.2647615063923356
Ставропольский край,2017,0.4793403076491956,-1.5633018626329316
Ставропольский край,2018,-0.35532130054118344,-1.6082885175657433
Ставропольский край,2019,-0.21581489022540412,-0.5846501755864809
Ставропольский край,2020,-0.6435646431785186,-1.7449943069666565
Ставропольский край,2021,1.3642454496976024,0.817157107739047
Ставропольский край,2022,-0.30013770665193223,-0.8933712245643938
Ставропольский край,2023,-1.2653426958361191,-2.054095168122438
Тамбовская область,2007,-0.24368429213276008,-0.8392853540636285
Тамбовская область,2008,0.6848383378782673,-0.2082571643771379
Тамбовская область,2009,-0.33793437112416913,-1.0248777992764013
Тамбовская область,2010,-1.3316799096208356,-1.7150575580736587
Тамбовская область,2011,0.046781264458468495,-1.1620895762581154
Тамбовская область,2012,0.35757356746221075,-0.16286413124067878
Тамбовская область,2013,0.5199045054410618,-0.7145265291263232
Тамбовская область,2014,-0.6652684449549617,-1.6957367965457122
Тамбовская область,2015,0.5512085793531313,-0.5246800722639956
Тамбовская область,2016,1.9383939895864992,-0.06664818416466606
Тамбовская область,2017,0.35051499131253117,-0.1829076464177285
Тамбовская область,2018,-0.28551296546780564,-1.1441759295166067
Тамбовская область,2019,-0.6243253284534778,-1.5103673742596528
Тамбовская область,2020,0.19025055382631104,-1.8195419292213928
Тамбовская область,2021,0.5199276150516902,-0.03129377309828496
Тамбовская область,2022,0.14604873587402115,-0.4632535828274664
Тамбовская область,2023,-1.5790936177886878,-2.0827480820936133
Тверская область,2007,0.05004472096511373,-1.3118284892873788
Тверская область,2008,0.9427044082570252,-0.6424847331767359
Тверская область,2009,0.8564910096684996,-1.0178982248844808
Тверская область,2010,0.3763205004609727,-0.5148393138995693
Тверская область,2011,0.23932306096478304,-1.170067379615169
Тверская область,2012,0.9523362066578387,-0.5486262017277946
Тверская область,2013,0.1862941622728557,-0.9104226270406962
Тверская область,2014,-0.7577144101139685,-1.868746896335716
Тверская область,2015,0.050961494090135194,-1.2803485096939313
Тверская область,2016,0.7210481842164335,-0.6676344903082142
Тверская область,2017,0.9051266540721571,-0.44991520135624113
Тверская область,2018,-0.06712996354940522,-1.3231826398838793
Тверская область,2019,0.30699577151994895,-1.5712199711998363
Тверская область,2020,1.195349804874577,-0.47873307968206347
Тверская область,2021,0.10634687645258102,-0.5678774831151159
Тверская область,2022,-0.33488475473042795,-1.083180596289996
Тверская область,2023,-1.660050222288094,-2.1468765870652926
Томская область,2007,1.5032839577883674,-0.8345454116611731
Томская область,2008,0.7208598739939417,-0.33875883165270326
Томская область,2009,0.6593009901916674,-1.2699356845622776
Томская область,2010,0.5308940815818789,-1.020139974397109
Томская область,2011,0.8224703689538515,-0.8202319079213016
Томская область,2012,-0.6818445027038481,-1.2370082475103426
Томская область,2013,0.7806483990412775,-0.4521297264329929
Томская область,2014,0.224328473365874,-0.6687217057437127
Томская область,2015,0.8658222069884616,-0.3818345988093134
Томская область,2016,-0.1918333242897333,-1.0462099549103632
Томская область,2017,0.539070370476499,-0.9312433658694496
Томская область,2018,0.6077009495653626,-0.5850965463055037
Томская область,2019,0.26837092587990086,-0.9584442535462334
Томская область,2020,0.48710984156036746,-0.44046439523270264
Томская область,2021,0.26578095498300164,-0.5627232532195074
Томская область,2022,0.37569560033872423,-0.9187065192134931
Томская область,2023,-1.1614984267878,-1.845320120872657
Тульская область,2007,0.16942756855361085,-0.7663620228042621
Тульская область,2008,1.026390665854082,-0.2884554636490718
Тульская область,2009,-0.03031758463619279,-1.173332779997707
Тульская область,2010,-0.6842686906426496,-1.053974800855437
Тульская область,2011,-0.17835871325610433,-1.092875076535309
Тульская область,2012,0.4396893846257704,-0.030221066075724425
Тульская область,2013,1.2601856970202205,-0.09664604051595901
Тульская область,2014,-1.0122018983000636,-1.8178184777073114
Тульская область,2015,0.5197054495137555,-0.731402621953809
Тульская область,2016,1.685858632091336,0.6949531207880871
Тульская область,2017,0.3846658071270029,-0.9529966747030199
Тульская область,2018,-0.9121812192765423,-1.4459930624811483
Тульская область,2019,0.08674369726975455,-0.7023894724737234
Тульская область,2020,1.139911253599916,-0.6446057287890061
Тульская область,2021,0.4722755554589548,-0.5342817663003981
Тульская область,2022,0.4685594429313809,0.016217282111847208
Тульская область,2023,-1.265314779201125,-1.6958912142611637
Тюменская область,2007,1.3609596744442918,-0.5483638838835951
Тюменская область,2008,0.4683078635306721,-0.8062275882665745
Тюменская область,2009,0.5750002232793244,-0.859685805219266
Тюменская область,2010,-0.15692080491288649,-0.9998339409165206
Тюменская область,2011,0.6104481841649579,-0.5593992800817966
Тюменская область,2012,0.25705696972461606,-0.7467087121202267
Тюменская область,2013,0.33880291672637436,-0.45669949868775095
Тюменская область,2014,0.972244973594859,-0.08168998473780613
Тюменская область,2015,1.3509136084069209,-1.046112154674154
Тюменская область,2016,0.5376865666226115,-0.6147498515783495
Тюменская область,2017,0.2910510787310408,-0.9389958880944955
Тюменская область,2018,0.6964399509467492,-0.6599740742964064
Тюменская область,2019,0.8122498456487651,-0.7439580000094572
Тюменская область,2020,0.44272476186064175,0.06947309999164186
Тюменская область,2021,-0.15822451965968995,-1.1756314892467052
Тюменская область,2022,0.2730718247509842,-1.0446225419115631
Тюменская область,2023,-0.9894514159065655,-1.9166461486120834
Удмуртская Республика,2007,1.2366606910266078,-0.5327716369329506
Удмуртская Республика,2008,0.12066491015019125,-0.858678153942754
Удмуртская Республика,2009,-0.2572882035781936,-1.2079327560675657
Удмуртская Республика,2010,-1.1102464092883975,-1.5192926768870858
Удмуртская Республика,2011,0.548895655631165,-0.6207805252148608
Удмуртская Республика,2012,0.3649782513218862,-0.688397569552093
Удмуртская Республика,2013,0.0315646955047014,-0.683959032200741
Удмуртская Республика,2014,0.15518533598982676,-0.743308846909356
Удмуртская Республика,2015,0.8864706480139967,-0.8401068180891172
Удмуртская Республика,2016,-0.4027277343367632,-0.7145812251855463
Удмуртская Республика,2017,0.9667909618918152,-0.4019357903792041
Удмуртская Республика,2018,0.24394903277428234,-0.50423299918266
Удмуртская Республика,2019,0.8370206633834464,-0.46105888606588
Удмуртская Республика,2020,0.6231395050503343,0.38146062444771756
Удмуртская Республика,2021,-0.7797035448417149,-1.1691089536979158
Удмуртская Республика,2022,0.17326173512293683,-1.4085780965831276
Удмуртская Республика,2023,-2.1258478358144264,-2.5256912040574053
Ульяновская область,2007,1.0415866780801564,-0.021551807466602683
Ульяновская область,2008,0.5858843758644754,-0.7364441129006977
Ульяновская область,2009,-0.12575106662570742,-1.3419818938061294
Ульяновская область,2010,-1.3317946052540128,-1.8907827916999216
Ульяновская область,2011,0.8138549709566113,-0.6886801345876511
Ульяновская область,2012,0.4916175145517873,-0.17186266476808684
Ульяновская область,2013,0.7428195871308726,-0.6825057619316922
Ульяновская область,2014,-0.5669841646338797,-1.1724422948093798
Ульяновская область,2015,-0.11111711444484827,-0.759656483320056
Ульяновская область,2016,0.4691518863412128,0.05234213105847207
Ульяновская область,2017,1.120381970643283,-0.09270063978643688
Ульяновская область,2018,-0.44919999854112724,-0.8722315427419521
Ульяновская область,2019,0.045924456280107405,-1.0477562402697804
Ульяновская область,2020,0.46113718855449753,-0.42735198736692576
Ульяновская область,2021,-0.3331345399258692,-0.6519078015497148
Ульяновская область,2022,0.4660800664357842,-0.35354354969908197
Ульяновская область,2023,-1.863563367843734,-2.1143344073390713
Хабаровский край,2007,0.4014787694024832,-0.7974415381781405
Хабаровский край,2008,0.3680632693607338,-0.6905215920632019
Хабаровский край,2009,0.6185357431077271,-0.5183816652654776
Хабаровский край,2010,0.4308962597564793,-1.035416210911604
Хабаровский край,2011,0.2763957552936207,-0.8861828315155432
Хабаровский край,2012,0.4868933781265808,-0.7350538498426239
Хабаровский край,2013,0.8451635081551855,-0.4701734392612248
Хабаровский край,2014,0.49106483221547376,-0.9756477391881788
Хабаровский край,2015,0.47339881950341695,-0.6781829546077215
Хабаровский край,2016,0.8741900305338208,-0.8838042888683457
Хабаровский край,2017,0.4802979570743115,-0.8255384149605434
Хабаровский край,2018,0.30002931494815727,-0.9556117778007305
Хабаровский край,2019,0.9841096987426191,-0.9961551414012986
Хабаровский край,2020,0.333587206707824,-1.0919659609000985
Хабаровский край,2021,0.5980164808527316,-0.628176079068173
Хабаровский край,2022,0.668308121117264,-0.7494787665063226
Хабаровский край,2023,-0.6013540720971763,-1.1846642813105228
Ханты-Мансийский автономный округ,2007,0.8886502456470752,-0.8404472211202177
Ханты-Мансийский автономный округ,2008,0.7542566401160253,-0.22805659932740746
Ханты-Мансийский автономный округ,2009,0.37808272757168426,-0.9339677845158475
Ханты-Мансийский автономный округ,2010,0.22759519424901328,-0.9864074954793516
Ханты-Мансийский автономный округ,2011,0.2890510501781312,-0.76294981120329
Ханты-Мансийский автономный округ,2012,0.15321542482752962,-1.0853627526012704
Ханты-Мансийский автономный округ,2013,-0.12585400379236694,-0.7086644363205887
Ханты-Мансийский автономный округ,2014,0.9004554632119307,-0.4898075919248155
Ханты-Мансийский автономный округ,2015,1.245831190154272,-0.7009015923521714
Ханты-Мансийский автономный округ,2016,0.2418254928506914,-0.91114065182836
Ханты-Мансийский автономный округ,2017,0.7529136786511884,-0.3526257400153674
Ханты-Мансийский автономный округ,2018,0.6554222875800438,-0.7290988045389483
Ханты-Мансийский автономный округ,2019,0.7095065599297067,-0.7002419992120478
Ханты-Мансийский автономный округ,2020,0.840999402187676,-0.0006674789663231715
Ханты-Мансийский автономный округ,2021,0.447883030093253,-0.8246134103646136
Ханты-Мансийский автономный округ,2022,0.217012240537705,-0.8419202935463674
Ханты-Мансийский автономный округ,2023,-1.0576866850773354,-1.5131099358505076
Челябинская область,2007,1.2561195523624307,0.07785991397551977
Челябинская область,2008,0.6747047902710598,-0.301204899463094
Челябинская область,2009,0.5211281604367828,-0.6607217507770308
Челябинская область,2010,-0.30923163630657785,-1.0022105572414677
Челябинская область,2011,1.3638442698711808,-0.426894119845284
Челябинская область,2012,-0.38977438410912696,-0.8872495386515716
Челябинская область,2013,1.3734751316673943,-0.14178592391285896
Челябинская область,2014,1.0244443181882597,0.09821706208974071
Челябинская область,2015,1.0327070035844177,-0.9701522527153086
Челябинская область,2016,0.14323767835360057,-0.093366587097519
Челябинская область,2017,0.2627692552537361,-0.8550519925825029
Челябинская область,2018,0.5034556629225961,-0.4565776292381536
Челябинская область,2019,0.423342673331809,-0.48696763627648687
Челябинская область,2020,0.4847881652023374,-0.4305983494865105
Челябинская область,2021,-0.7044030856440258,-1.3170728304774255
Челябинская область,2022,0.2655992518737695,-0.9468136217952483
Челябинская область,2023,-1.0748025527154506,-1.7781260242460295
Чеченская Республика,2007,0.2820761368268437,-0.5542690393397735
Чеченская Республика,2008,1.034618518297039,-0.4819862357040224
Чеченская Республика,2009,1.353597991986202,-0.5174008708825061
Чеченская Республика,2010,0.5721695344381205,-0.1843931569953926
Чеченская Республика,2011,0.7883127945567732,-0.24924512706972318
Чеченская Республика,2012,0.9540436370465871,-0.6890360054175145
Чеченская Республика,2013,1.173157596107999,-0.25777902102570643
Чеченская Республика,2014,0.8739192063412307,-0.24319761382060714
Чеченская Республика,2015,0.6935451661149715,-0.3970355160045718
Чеченская Республика,2016,1.3713913990207072,-0.02989695095616429
Чеченская Республика,2017,0.5819050467875756,-0.605813997501679
Чеченская Республика,2018,0.7673282269615095,-0.30479782418704016
Чеченская Республика,2019,0.46471881938310755,-0.3518058432034066
Чеченская Республика,2020,0.2998959681159767,-0.6907206957310399
Чеченская Республика,2021,0.5415986650376182,-0.30820980483058674
Чеченская Республика,2022,0.371234412348564,-0.6953189886425462
Чеченская Республика,2023,-0.7085620784122778,-1.2102214070818842
Чувашская Республика - Чувашия,2007,0.8246972915728152,0.008657125148548285
Чувашская Республика - Чувашия,2008,0.6833257246449224,-0.8151965247479874
Чувашская Республика - Чувашия,2009,-0.3790400932553657,-1.456281063259377
Чувашская Республика - Чувашия,2010,-1.3408825571444465,-1.7899030241445755
Чувашская Республика - Чувашия,2011,0.9529700499065511,-0.5465111850020385
Чувашская Республика - Чувашия,2012,0.8650537574046919,-0.25986107174976936
Чувашская Республика - Чувашия,2013,0.8560885635033069,-0.6757584064172003
Чувашская Республика - Чувашия,2014,-0.42249150007749897,-1.3849114005062777
Чувашская Республика - Чувашия,2015,0.01789137583332869,-0.8933471241141715
Чувашская Республика - Чувашия,2016,-0.12444635735650111,-0.5011012637823359
Чувашская Республика - Чувашия,2017,1.4700097250652775,-0.11551526871224889
Чувашская Республика - Чувашия,2018,-0.3298216430161362,-0.5867427102783876
Чувашская Республика - Чувашия,2019,-0.35576547797813746,-0.8906671165861871
Чувашская Республика - Чувашия,2020,0.8851590618388566,0.008821615064500412
Чувашская Республика - Чувашия,2021,-0.3892017491973389,-0.625227745307596
Чувашская Республика - Чувашия,2022,0.14466038746013635,-0.5601350044463709
Чувашская Республика - Чувашия,2023,-1.9461012132363444,-2.205720026189782
Ямало-Ненецкий автономный округ,2007,0.365002590189059,-1.0505758802945426
Ямало-Ненецкий автономный округ,2008,0.3146278382654009,-0.6487477869810285
Ямало-Ненецкий автономный округ,2009,-0.019813848020895492,-1.0390690243878613
Ямало-Ненецкий автономный округ,2010,0.5962722302421618,-1.2851378238901192
Ямало-Ненецкий автономный округ,2011,0.39295970266247743,-0.5310639528705159
Ямало-Ненецкий автономный округ,2012,0.6760106463803021,-1.0311284017368607
Ямало-Ненецкий автономный округ,2013,-0.33117685608650815,-1.2424514905971364
Ямало-Ненецкий автономный округ,2014,0.8892468805688106,-0.7729001088182654
Ямало-Ненецкий автономный округ,2015,0.9275087544749377,-0.668642186318368
Ямало-Ненецкий автономный округ,2016,-0.022643434738559825,-0.5415060307776488
Ямало-Ненецкий автономный округ,2017,0.5602485357303713,-0.49226166559679857
Ямало-Ненецкий автономный округ,2018,0.26665920506375423,-0.9245932115202672
Ямало-Ненецкий автономный округ,2019,0.7726994709903107,-0.8526869217112576
Ямало-Ненецкий автономный округ,2020,0.9831113517737728,0.0684507409914148
Ямало-Ненецкий автономный округ,2021,0.6095501914150012,-1.1493783300553917
Ямало-Ненецкий автономный округ,2022,-0.09775806372805758,-0.8419932752261512
Ямало-Ненецкий автономный округ,2023,-1.002720076416227,-1.5003764076614583
Ярославская область,2007,-0.062360921447808915,-1.2763109540403943
Ярославская область,2008,0.7542774642369835,-0.6897370129002525
Ярославская область,2009,0.2667752670421635,-1.06440645038652
Ярославская область,2010,0.1919130439087905,-0.7930515562745174
Ярославская область,2011,-0.4256473003663441,-1.3599793517298318
Ярославская область,2012,0.5828569562533344,-0.7501173816898703
Ярославская область,2013,0.043924209429523985,-0.8693433294257591
Ярославская область,2014,-0.6190474797090636,-1.7484857615004425
Ярославская область,2015,0.3979433180824176,-1.3978730496286476
Ярославская область,2016,0.29479012095022106,-1.2595112046939096
Ярославская область,2017,0.931278174557903,-0.46160631135798535
Ярославская область,2018,0.18609532820158595,-1.1943021063010748
Ярославская область,2019,0.3347159212824145,-1.2096586532068692
Ярославская область,2020,0.8329046637665628,-0.45958056663209224
Ярославская область,2021,0.17284770327089385,-0.8342557988935573
Ярославская область,2022,-0.7265809879143981,-1.163444615226721
Ярославская область,2023,-1.4661103527044885,-1.83756208404816
