region_std,year,month,temp_c,prec_mm,pet_proxy,water_balance,wb_3m,spei_like_3
Кемеровская область - Кузбасс,2022,6,16.114109,122.15513029800994,80.570545,41.58458529800994,27.628462550109546,-0.9390345684219555
Кемеровская область - Кузбасс,2022,7,17.071468,92.2077038811431,85.35734,6.85036388114311,5.36892696516739,-1.1917563043234145
Кемеровская область - Кузбасс,2022,8,14.934817,78.00245292023534,74.674085,3.328367920235337,51.76331709938833,-0.6650215588446575
Кемеровская область - Кузбасс,2022,9,9.897804,29.734544142681575,49.489020000000004,-19.75447585731843,-9.575744055940039,-1.3614293502195476
Кемеровская область - Кузбасс,2022,10,2.085702,39.497590295393906,10.42851,29.069080295393906,12.642972358310757,-1.1091710512858464
Кемеровская область - Кузбасс,2022,11,-9.694922,30.5283257917368,0.0,30.5283257917368,39.842930229812225,-0.8003586529542991
Кемеровская область - Кузбасс,2022,12,-17.125559,21.14746641884336,0.0,21.14746641884336,80.744872505974,-0.3359819450788038
Кемеровская область - Кузбасс,2023,1,-13.712666,47.21591229475147,0.0,47.21591229475147,98.89170450533157,-0.12995343803788714
Кемеровская область - Кузбасс,2023,2,-12.911884,10.4961920545126,0.0,10.4961920545126,78.85957076810737,-0.3573865573212083
Кемеровская область - Кузбасс,2023,3,-3.7744853,37.45068358248543,0.0,37.45068358248543,95.16278793174945,-0.1722893738399298
Кемеровская область - Кузбасс,2023,4,-1.4739176,19.782011796986417,0.0,19.782011796986417,67.7288874339844,-0.483757819795879
Кемеровская область - Кузбасс,2023,5,8.490389,14.84151202007862,42.451945,-27.610432979921384,29.622262399550408,-0.9163981321374708
Кемеровская область - Кузбасс,2023,6,17.870396,30.6874482812626,89.35198,-58.66453171873739,-66.49295290167242,-2.007634019102658
Кемеровская область - Кузбасс,2023,7,19.633585,56.65159099030176,98.167925,-41.516334009698234,-127.79129870835706,-2.7035795522445403
Кемеровская область - Кузбасс,2023,8,17.234035,59.37099731895363,86.170175,-26.799177681046373,-126.98004340948206,-2.694369034504465
Кемеровская область - Кузбасс,2023,9,10.94562,40.71357217484287,54.7281,-14.014527825157131,-82.3300395159018,-2.18743902920706
Кемеровская область - Кузбасс,2023,10,4.33189,38.003031698676445,21.65945,16.343581698676445,-24.470123807527116,-1.5305314184829548
Кемеровская область - Кузбасс,2023,11,-4.928611,36.50765200810773,0.0,36.50765200810773,38.83670588162699,-0.8117827351418766
Кемеровская область - Кузбасс,2023,12,-15.095243,42.54463668939258,0.0,42.54463668939258,95.3958703961767,-0.16964309198946328
Кировская область,2007,1,-6.0175457,78.0750126174344,0.0,78.0750126174344,,
Кировская область,2007,2,-16.936598,38.427778371628285,0.0,38.427778371628285,,
Кировская область,2007,3,-1.8381474,32.58099730069949,0.0,32.58099730069949,149.08378828976217,0.8581671694085121
Кировская область,2007,4,3.5381541,74.85673209234487,17.6907705,57.16596159234487,128.17473726467264,0.6204585967860083
Кировская область,2007,5,11.917822,73.51874434588865,59.58911,13.929634345888651,103.67659323893301,0.3419467293047268
Кировская область,2007,6,13.109632,63.00543165129959,65.54816,-2.5427283487004075,68.55286758953312,-0.05736410882392639
Кировская область,2007,7,18.520424,156.11028561507456,92.60211999999999,63.508165615074574,74.89507161226283,0.014738458801680353
Кировская область,2007,8,18.5147,59.24296751379518,92.57350000000001,-33.33053248620483,27.634904780169336,-0.5225478477876566
Кировская область,2007,9,10.406899,71.35408149476075,52.03449499999999,19.319586494760756,49.4972196236305,-0.27400191189477313
Кировская область,2007,10,4.2747674,51.238280081377034,21.373837,29.864443081377033,15.853497089932958,-0.6564870496275397
Кировская область,2007,11,-5.6027136,56.641425206624035,0.0,56.641425206624035,105.82545478276182,0.3663764755296514
Кировская область,2007,12,-8.865747,43.42487990997247,0.0,43.42487990997247,129.93074819797354,0.6404221452016486
Кировская область,2008,1,-10.749008,45.15898811188739,0.0,45.15898811188739,145.2252932284839,0.8143011253500392
Кировская область,2008,2,-6.6940966,55.06211986632806,0.0,55.06211986632806,143.6459878881879,0.7963464884931877
Кировская область,2008,3,-1.6967852,60.651746905574626,0.0,60.651746905574626,160.87285488379007,0.9921934429708732
Кировская область,2008,4,3.3040102,32.394594128187016,16.520051,15.874543128187018,131.58840990008972,0.6592675914453926
Кировская область,2008,5,9.370033,52.87093973345754,46.850165,6.020774733457543,82.54706476721918,0.10173161637727901
Кировская область,2008,6,14.691954,91.18552456112432,73.45977,17.72575456112432,39.621072422768876,-0.3862807930027454
Кировская область,2008,7,19.096506,66.7918949584412,95.48253000000001,-28.690635041558807,-4.944105746976945,-0.8929286020633428
Кировская область,2008,8,16.065054,122.212700546397,80.32527,41.887430546397,30.92255006596251,-0.48517161931907393
Кировская область,2008,9,7.953504,67.30500557077643,39.76752,27.537485570776433,40.734281075614625,-0.373625066084223
Кировская область,2008,10,5.8988624,67.87988075464884,29.494311999999997,38.385568754648844,107.81048487182228,0.3889436723152484
Кировская область,2008,11,0.24407747,66.67000223129523,1.22038735,65.44961488129523,131.3726692067205,0.6568149018318923
Кировская область,2008,12,-4.8256707,39.67857072000994,0.0,39.67857072000994,143.513754355954,0.7948431661203821
Кировская область,2009,1,-11.161562,52.674508209059226,0.0,52.674508209059226,157.8026938103644,0.9572897256472379
Кировская область,2009,2,-10.196701,18.57862730498209,0.0,18.57862730498209,110.93170623405125,0.4244278783638171
Кировская область,2009,3,-4.300044,41.96945380673991,0.0,41.96945380673991,113.22258932078121,0.45047222384550234
Кировская область,2009,4,-0.4694949,40.80861602790129,0.0,40.80861602790129,101.35669713962328,0.31557254380306465
Кировская область,2009,5,10.969042,48.576483792165966,54.84521,-6.268726207834035,76.50934362680715,0.03309062102756705
Кировская область,2009,6,16.459965,104.58047835720426,82.299825,22.280653357204258,56.8205431772715,-0.19074529796715411
Кировская область,2009,7,16.961037,73.04904336727967,84.80518500000001,-11.756141632720343,4.255785516649873,-0.7883378667910993
Кировская область,2009,8,15.079792,64.1665333916642,75.39896,-11.2324266083358,-0.7079148838518918,-0.8447686505561396
Кировская область,2009,9,12.677718,46.81743376930918,63.38859,-16.571156230690818,-39.55972447174697,-1.2864629287832072
Кировская область,2009,10,3.2925022,99.7501899940856,16.462511,83.28767899408561,55.484096155058985,-0.20593895327243467
Кировская область,2009,11,-2.5283067,57.452799162600485,0.0,57.452799162600485,124.16932192599526,0.574922261264382
Кировская область,2009,12,-12.68325,54.965226084715326,0.0,54.965226084715326,195.7057042414014,1.388197397968015
Кировская область,2010,1,-18.697271,34.51979935688637,0.0,34.51979935688637,146.93782460420218,0.8337703680433001
Кировская область,2010,2,-15.554222,15.626530317416302,0.0,15.626530317416302,105.11155575901799,0.3582603770167578
Кировская область,2010,3,-5.452305,45.567634556035706,0.0,45.567634556035706,95.71396423033838,0.2514220482140187
Кировская область,2010,4,4.2707157,23.20018051018825,21.3535785,1.8466020101882492,63.04076688364026,-0.12002948705544171
Кировская область,2010,5,14.449682,37.469814477299025,72.24840999999999,-34.77859552270097,12.635641043522988,-0.6930698656902563
Кировская область,2010,6,16.458744,74.63137399082609,82.29372,-7.662346009173902,-40.59433952168662,-1.298225149193871
Кировская область,2010,7,22.804901,10.900817153846114,114.024505,-103.12368784615389,-145.56462937802877,-2.491600101485124
Кировская область,2010,8,18.432755,84.32840680210356,92.163775,-7.835368197896443,-118.62140205322423,-2.185290833716932
Кировская область,2010,9,10.299493,58.22875334473949,51.497465,6.73128834473949,-104.22776769931085,-2.0216540300660437
Кировская область,2010,10,2.2794142,59.6829757862286,11.397071,48.2859047862286,47.181824933071645,-0.3003249222643034
Кировская область,2010,11,-2.406405,90.84161190014493,0.0,90.84161190014493,145.858805031113,0.8215033262611074
Кировская область,2010,12,-13.811073,55.777035880691585,0.0,55.777035880691585,194.9045525670651,1.379089350896338
Кировская область,2011,1,-12.625764,51.94550650410911,0.0,51.94550650410911,198.56415428494563,1.4206942376834233
Кировская область,2011,2,-18.233099,13.121484074302742,0.0,13.121484074302742,120.84402645910345,0.5371179994624262
Кировская область,2011,3,-5.60812,37.89843478447779,0.0,37.89843478447779,102.96542536288965,0.33386168037034925
Кировская область,2011,4,2.2718158,55.15078477156682,11.359079000000001,43.79170577156682,94.81162463034735,0.24116362672577188
Кировская область,2011,5,11.480722,46.17041213897815,57.40361,-11.23319786102185,70.45694269502276,-0.0357172643569596
Кировская область,2011,6,16.042744,76.04116913193718,80.21372,-4.172550868062814,28.385957042482154,-0.5140093655282247
Кировская область,2011,7,20.948057,83.30037252366895,104.740285,-21.439912476331045,-36.84566120541571,-1.2556075779462599
Кировская область,2011,8,15.776902,22.24806412387561,78.88451,-56.6364458761244,-82.24890922051826,-1.7717831454143842
Кировская область,2011,9,10.49189,96.18784613221996,52.45945,43.72839613221996,-34.34796222023548,-1.227212006100582
Кировская область,2011,10,4.7808914,78.05898554649579,23.904457,54.15452854649579,41.246478802591355,-0.36780204760126883
Кировская область,2011,11,-4.903941,60.46484828764806,0.0,60.46484828764806,158.3477729663638,0.9634865629873651
Кировская область,2011,12,-6.280044,75.8148972148726,0.0,75.8148972148726,190.43427404901647,1.3282681288104907
Кировская область,2012,1,-12.083071,34.40294652224998,0.0,34.40294652224998,170.68269202477063,1.1037184653950667
