region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,spi_grow_mean,spi_grow_min
Орловская область,Орловская область,2008,2282330.0,746.478,7.457861275,19972.049774858893,14.948163,11977.84056652092,7107.343144492888,7.176438933333333,20282.97597083653,15.428325566666668,11092.14826698592,14.640707408940376,6.615366145680938,223.44757707456904,143468664.6369942,black_soil,0.7080202933754219,-0.1770362056355945
Орловская область,Орловская область,2009,2393143.4,795.535,6.632855225,19362.967879261105,14.856064933333334,8437.266071229802,7217.398581430038,7.457861275,19972.049774858893,14.948163,11977.84056652092,14.6881182898757,6.679014844295838,220.70266530341635,71187458.75672558,black_soil,-0.273387977568144,-1.126340665753796
Орловская область,Орловская область,2010,1507800.0,780.952,7.149077541666666,17572.066460525213,17.974822666666665,7805.456312296738,6643.147155783377,6.632855225,19362.967879261105,14.856064933333334,8437.266071229802,14.226162192759736,6.66051368828387,323.09424989811373,60925148.243173,black_soil,-0.8595293004999229,-1.094504281157092
Орловская область,Орловская область,2011,1676900.0,763.5100000000001,6.189074316666667,19741.20003613848,15.630946716666664,12628.142489174508,8202.044946075595,7.149077541666666,17572.066460525213,17.974822666666665,7805.456312296738,14.3324574087352,6.637926222149863,244.3264952592724,159469982.72689456,black_soil,0.5514277176960661,-1.2631626959802982
Орловская область,Орловская область,2012,2072300.0,773.063,6.456739041666666,22004.15159083097,16.3394675,10453.13322491731,8125.464383522916,6.189074316666667,19741.20003613848,15.630946716666664,12628.142489174508,14.54416965952558,6.650360545913255,266.9781981835563,109267994.21787016,black_soil,0.1411623361901453,-0.4214074097367686
Орловская область,Орловская область,2013,2558900.0,804.038,6.943241358333334,19901.793649467996,15.488995433333336,11532.291965629374,8523.037867295816,6.456739041666666,22004.15159083097,16.3394675,10453.13322491731,14.755088036613618,6.689646531743666,239.90897953382088,132993757.98051982,black_soil,0.3895608203154687,-0.6415255308926737
Орловская область,Орловская область,2014,3136900.0,789.497,7.140181283333333,13466.553169501449,16.037850116666664,7308.648459886588,5587.0676190682825,6.943241358333334,19901.793649467996,15.488995433333336,11532.291965629374,14.95874560907466,6.67139603381514,257.21263636466495,53416342.3102026,black_soil,-0.817438959256029,-1.9024164321352728
Орловская область,Орловская область,2015,2699200.0,892.572,7.598821777499999,19109.125715386937,15.531393866666669,10700.156142146643,5859.184696691562,7.140181283333333,13466.553169501449,16.037850116666664,7308.648459886588,14.80846599077384,6.794107182668869,241.22419544153092,114493341.46631858,black_soil,0.3678792268261062,-0.5040957651113652
Орловская область,Орловская область,2016,3131000.0,941.082,6.7044440666666665,27638.9633198399,15.555983666666668,15241.07811443443,10679.55848766706,7.598821777499999,19109.125715386937,15.531393866666669,10700.156142146643,14.956863000308545,6.847030277127795,241.98862783760012,232290462.09029213,black_soil,2.028917279108528,1.219582626297178
Орловская область,Орловская область,2017,3179800.0,885.9780000000001,6.907599338333334,20609.11845659377,14.645449566666665,10091.22859260477,7753.538649279879,6.7044440666666665,27638.9633198399,15.555983666666668,15241.07811443443,14.972328859696743,6.78669211959702,214.4891930097768,101832894.50820404,black_soil,0.1212485592920942,-1.1390255654707797
Орловская область,Орловская область,2018,3193800.0,879.562,6.6829206,15319.778116287744,16.645500616666666,7311.11086029601,9076.705494108775,6.907599338333334,20609.11845659377,14.645449566666665,10091.22859260477,14.976721988388904,6.779424056292189,277.0726907794504,53452342.01153827,black_soil,-0.5335642805670696,-1.2226091024008008
Орловская область,Орловская область,2019,3672900.0,894.591,7.933310219166667,18405.678761707328,15.553123833333332,10366.5429439752,6863.987020340395,6.6829206,15319.778116287744,16.645500616666666,7311.11086029601,15.116492098730117,6.796366630585968,241.89966097500127,107465212.609282,black_soil,0.3120069655658432,-0.7379648256169521
Орловская область,Орловская область,2020,4282500.0,948.954,8.463858516666667,19058.51156635462,15.199955466666667,11636.195696065146,5428.701581087357,7.933310219166667,18405.678761707328,15.553123833333332,10366.5429439752,15.270047509180412,6.855360325359249,231.0386461886499,135401050.27712503,black_soil,0.6993632225728678,-0.8052693682433638
Орловская область,Орловская область,2021,3784100.0,896.642,6.601915991666666,22296.84397908212,15.7785796,13155.375077943068,7332.348850030151,8.463858516666667,19058.51156635462,15.199955466666667,11636.195696065146,15.146318635866027,6.798656674255707,248.96357419353615,173063893.4413656,black_soil,0.7625315571371306,-0.0790807482278611
Орловская область,Орловская область,2022,3909600.0,845.95481,6.813710126666667,21365.138049889425,14.788920933333335,13398.904741100088,8368.880352034517,6.601915991666666,22296.84397908212,15.7785796,13155.375077943068,15.178945624938082,6.740465942103883,218.7121823723849,179530648.26107442,black_soil,1.0152815515520122,0.3523526555100842
Орловская область,Орловская область,2023,4142200.0,840.26799,7.67761015,12125.960433470998,15.783845416666669,4431.602012385678,4382.315576873118,6.813710126666667,21365.138049889425,14.788920933333335,13398.904741100088,15.236737605624189,6.733720876670573,249.12977613722936,19639096.39618079,black_soil,-1.6334193135177817,-2.0223070902099853
Пензенская область,Пензенская область,2007,934910.0,727.8340000000001,6.041863466666666,20620.586195579748,15.60003075,11541.85646986646,4614.626966793741,,,,,13.74820554695336,6.5900730002177,243.3609594009456,133214450.7709983,black_soil,0.4765037934227318,-0.5917653235180299
Пензенская область,Пензенская область,2008,1422340.0,788.4889999999999,6.612071205833334,18451.98407054437,14.962392333333334,10836.613486664177,7682.63853440564,6.041863466666666,20620.586195579748,15.60003075,11541.85646986646,14.16781396062486,6.670118455766785,223.8731843365921,117432191.85935187,black_soil,0.6588011277006303,-0.3453563231997713
Пензенская область,Пензенская область,2009,1461417.1,771.0390000000001,5.74915215275,15338.939667330338,14.924410816666668,8947.878075344162,4782.384677588835,6.612071205833334,18451.98407054437,14.962392333333334,10836.613486664177,14.194917139379324,6.647738955941607,222.738038224637,80064522.05122475,black_soil,-0.0858160046447216,-1.1288515315892222
Пензенская область,Пензенская область,2010,407300.0,639.9509999999999,6.489000916666666,15583.68025745587,18.10179433333333,4422.3007702672185,6550.594672792649,5.74915215275,15338.939667330338,14.924410816666668,8947.878075344162,12.917305293636504,6.461391610922659,327.67495808629883,19556744.102706037,black_soil,-1.4841233218532333,-2.1187630990898443
Пензенская область,Пензенская область,2011,874700.0,570.562,4.699027616666666,22660.499416078823,15.059281166666668,11950.8449381766,8790.924244806483,6.489000916666666,15583.68025745587,18.10179433333333,4422.3007702672185,13.681636249407946,6.346621839996731,226.78194925672136,142822694.73634124,black_soil,0.298454346575593,-0.9883720567715012
Пензенская область,Пензенская область,2012,749900.0,596.838,5.777153155000001,20349.2440255028,16.403594000000002,10958.479691158223,9015.991423160463,4.699027616666666,22660.499416078823,15.059281166666668,11950.8449381766,13.52769514328948,6.391645719784768,269.0778961168361,120088277.14152724,black_soil,0.4303849322072314,-0.1561299321061702
Пензенская область,Пензенская область,2013,1291300.0,622.148,6.266768141666667,21699.625575220773,15.465894233333332,14339.803429161855,6403.478312016992,5.777153155000001,20349.2440255028,16.403594000000002,10958.479691158223,14.071160020834744,6.433178006557629,239.1938844366532,205629962.3870021,black_soil,0.9025625651315612,-0.5481364722713652
Пензенская область,Пензенская область,2014,1265400.0,549.3729999999999,5.563128949999999,15477.214250527491,15.446131866666668,7352.811281340848,6303.221901094788,6.266768141666667,21699.625575220773,15.465894233333332,14339.803429161855,14.05089883569492,6.308777627932246,238.5829896424555,54063833.73901324,black_soil,-0.6574228848676021,-1.3034080412886595
Пензенская область,Пензенская область,2015,1558500.0,698.22,6.477179326666666,17829.278626338637,15.811919416666669,7303.010904822785,6071.050983074767,5.563128949999999,15477.214250527491,15.446131866666668,7352.811281340848,14.259234378189529,6.54853423934804,250.0167956391604,53333968.27596051,black_soil,-0.5456584539548422,-1.2930310909624552
Пензенская область,Пензенская область,2016,1943900.0,714.47,6.3001781900000005,21770.54350668744,16.002193000000002,12075.237855856443,11205.903138431428,6.477179326666666,17829.278626338637,15.811919416666669,7303.010904822785,14.480206822350205,6.571541009084648,256.07018080924905,145811369.27550852,black_soil,0.9247411130066072,0.0667877876421465
Пензенская область,Пензенская область,2017,2370400.0,721.382,5.634170310000001,22139.04478645648,14.02261,12504.250651483457,6609.421253679099,6.3001781900000005,21770.54350668744,16.002193000000002,12075.237855856443,14.678569275241491,6.581168816674918,196.6335912121,156356284.35512444,black_soil,1.0856926537965508,-0.0068053446128616
Пензенская область,Пензенская область,2018,1744600.0,717.557,5.303384366666667,14896.350206707168,15.925123233333332,7524.092674316383,7552.780120516886,5.634170310000001,22139.04478645648,14.02261,12504.250651483457,14.372035860981256,6.575852386987098,253.60954999685308,56611970.57170146,black_soil,-0.337668078998673,-0.7416306154688729
Пензенская область,Пензенская область,2019,1856800.0,800.352,6.412551675,15771.482767353316,14.959901583333334,7466.993564650103,6372.039361870789,5.303384366666667,14896.350206707168,15.925123233333332,7524.092674316383,14.434365133942364,6.685051630896313,223.7986553830192,55755992.89452606,black_soil,-0.6250822457135512,-1.534547290996818
Пензенская область,Пензенская область,2020,3221700.0,850.495,6.715617675,18268.86664817053,14.638967833333332,10763.952484811023,6664.706998614582,6.412551675,15771.482767353316,14.959901583333334,7466.993564650103,14.985419728514415,6.745818532923868,214.299379225368,115862673.09526944,black_soil,0.6805766384146507,-1.1756076547817829
Пензенская область,Пензенская область,2021,2251600.0,853.573,6.034934047499999,19614.34225140236,16.390807383333335,11381.80284467751,6585.352373786531,6.715617675,18268.86664817053,14.638967833333332,10763.952484811023,14.627151632572009,6.749431068746888,268.65856667753457,129545435.99510904,black_soil,0.458022935437462,-0.1843141215568411
Пензенская область,Пензенская область,2022,3270100.0,857.39388,6.3957293725,18071.69128229997,15.059428716666666,9439.665419280022,8259.581517296654,6.034934047499999,19614.34225140236,16.390807383333335,11381.80284467751,15.0003311234456,6.753897416279759,226.78639327236465,89107283.22795106,black_soil,0.2450113454841581,-0.390577915037621
Пензенская область,Пензенская область,2023,3263800.0,842.56195,6.625247183333333,9837.811057206218,15.715037833333334,3824.1184872943727,4015.021669540112,6.3957293725,18071.69128229997,15.059428716666666,9439.665419280022,14.998402718678973,6.736447190680504,246.96241410309804,14623882.2048666,black_soil,-1.6028367075369647,-1.9493734869982595
Пермский край,Пермский край,2007,398100.0,350.898,2.125354908333333,25186.517103791168,11.548371916666667,16268.361963631414,4514.041745762547,,,,,12.894458508988407,5.860495582943402,133.36489392565537,264659600.97972932,risky_farming,0.910895493363568,-0.8485243790975052
Пермский край,Пермский край,2008,436420.0,344.153,3.0580611416666663,26455.707381585413,10.819237016666667,15055.919520684356,7768.136477097293,2.125354908333333,25186.517103791168,11.548371916666667,16268.361963631414,12.98636036140512,5.841086325935538,117.05588962281026,226680712.61332425,risky_farming,0.5081568950104005,-0.6493997518516875
Пермский край,Пермский край,2009,450711.5,305.973,1.1282932166666668,23270.297669168223,10.693588016666666,12550.207796822837,8185.608725749432,3.0580611416666663,26455.707381585413,10.819237016666667,15055.919520684356,13.018582724217426,5.7234968627653,114.35282467019692,157507715.74343273,risky_farming,0.1079853195993269,-0.7496498321631304
Пермский край,Пермский край,2010,330800.0,285.36,1.0309171333333331,19695.062536328936,12.688509583333332,9972.298974102834,6685.755372193148,1.1282932166666668,23270.297669168223,10.693588016666666,12550.207796822837,12.709269242131672,5.653751541050636,160.99827544634184,99446746.82889244,risky_farming,-0.5928085569826357,-1.370266591494561
Пермский край,Пермский край,2011,444200.0,282.138,1.4871640333333331,23070.72388242621,11.740608016666668,14562.609860605382,7932.885618546918,1.0309171333333331,19695.062536328936,12.688509583333332,9972.298974102834,13.004030190442464,5.642396312941852,137.84187660101762,212069605.9522011,risky_farming,0.2691023040185121,-0.9068219580088812
Пермский край,Пермский край,2012,321600.0,254.269,1.880675275,23316.20854513593,12.859252216666668,15075.848536834672,5461.031399846435,1.4871640333333331,23070.72388242621,11.740608016666668,14562.609860605382,12.681063816286947,5.538392761733405,165.36036757184658,227281209.1055801,risky_farming,0.4077067767705197,-0.9287038034436124
Пермский край,Пермский край,2013,274700.0,268.308,2.212081663333333,24008.533841704342,12.170566533333334,11325.155815076134,7448.7355170656465,1.880675275,23316.20854513593,12.859252216666668,15075.848536834672,12.523434872083364,5.592135574355667,148.12268974229335,128259154.23575278,risky_farming,-0.1802477969392687,-0.4987803351241563
Пермский край,Пермский край,2014,364700.0,244.013,0.9716872358333334,23535.16396495425,10.505258705,13176.047640158258,9484.29875456695,2.212081663333333,24008.533841704342,12.170566533333334,11325.155815076134,12.806830376796771,5.497221502562468,110.3604604589783,173608231.41572002,risky_farming,0.3385636342806914,-0.5031082460166599
Пермский край,Пермский край,2015,303400.0,248.47,1.8906958083333332,27828.154655244263,11.11749385,16500.383461960006,6964.252095961848,0.9716872358333334,23535.16396495425,10.505258705,13176.047640158258,12.622807345896568,5.515322113902837,123.59866950478784,272262654.3917233,risky_farming,0.8494627237309959,-0.9688034774115228
Пермский край,Пермский край,2016,246700.0,247.486,2.512536445,19794.9604283358,13.601215816666668,11155.460955467888,8179.066789308597,1.8906958083333332,27828.154655244263,11.11749385,16500.383461960006,12.415928302517449,5.511354014752282,184.9930716915435,124444309.12896852,risky_farming,-0.3603219432140345,-0.8554389402126036
Пермский край,Пермский край,2017,353700.0,250.4,1.6966139916666665,26656.57161041723,10.042050683333336,17567.247280653864,7471.905954177944,2.512536445,19794.9604283358,13.601215816666668,11155.460955467888,12.776204375193572,5.523059639225943,100.8427819266355,308608177.0196406,risky_farming,1.2826816798903091,-0.1392918606966862
Пермский край,Пермский край,2018,371200.0,236.869,1.2459247900000003,22936.307924745368,10.88804173,13121.433692063096,6239.3103046829165,1.6966139916666665,26656.57161041723,10.042050683333336,17567.247280653864,12.824496279894182,5.467507245700582,118.54945271422136,172172022.13520858,risky_farming,0.2571975720464325,-0.9563344690903024
Пермский край,Пермский край,2019,299800.0,230.991,2.0029636541666664,30976.85106594296,10.283772858333334,17313.329701325147,7973.19519294277,1.2459247900000003,22936.307924745368,10.88804173,13121.433692063096,12.610870864650634,5.442378748723831,105.75598420179335,299751385.3467875,risky_farming,1.1811431776833816,-0.5972816134168176
Пермский край,Пермский край,2020,356700.0,231.118,3.44054515,22493.09760906576,11.93148205,12638.699580838682,10758.022179017487,2.0029636541666664,30976.85106594296,10.283772858333334,17313.329701325147,12.784650371346984,5.442928402607211,142.3602639094722,159736727.09469187,risky_farming,0.1044921397791315,-0.3057351442635516
Пермский край,Пермский край,2021,257900.0,238.899,1.844443675,22868.54365985604,12.942757466666668,12030.0113702597,6412.465089774019,3.44054515,22493.09760906576,11.93148205,12638.699580838682,12.460327191869435,5.476040868471182,167.51497084095578,144721173.56857768,risky_farming,-0.1997974836609377,-0.8823635714464875
Пермский край,Пермский край,2022,444900.0,230.9426,2.4226556,17664.48281770482,11.804253183333332,11136.633559031668,8701.113694849448,1.844443675,22868.54365985604,12.942757466666668,12030.0113702597,13.005604816794133,5.4421691947958335,139.3403932162351,124024607.02815032,risky_farming,-0.1086760924168194,-1.1109359732100768
Пермский край,Пермский край,2023,282900.0,217.61294,3.124323533333333,10443.122445098848,13.074215783333337,4532.076964364181,4198.728835101798,2.4226556,17664.48281770482,11.804253183333332,11136.633559031668,12.552848757289658,5.382717980125466,170.93511834916248,20539721.610920448,risky_farming,-1.6253972588571848,-1.968655479674997
Приморский край,Приморский край,2007,135030.0,103.618,2.9621088416666663,24304.283399759526,13.051161883333334,16606.20238866149,4406.648530468149,,,,,11.813252254955088,4.640711059907183,170.3328265049729,275765957.7731866,other,0.2977089826036436,-0.3075308752532278
Приморский край,Приморский край,2008,164070.0,109.447,2.855002366666666,21932.308962142877,13.668403833333334,16610.418749494263,3126.702744433763,2.9621088416666663,24304.283399759526,13.051161883333334,16606.20238866149,12.008048445008928,4.695440413817064,186.8252633510814,275906011.03355056,other,0.3630488679772245,-0.9780695269622344
Приморский край,Приморский край,2009,192702.0,116.412,1.643002975,26220.786676023192,12.618641000000002,17773.31653577746,5630.554333986442,2.855002366666666,21932.308962142877,13.668403833333334,16610.418749494263,12.16890023317579,4.757135622767147,159.23010068688106,315890780.6809405,other,0.5312310104740968,-0.6334627281688322
Приморский край,Приморский край,2010,144700.0,79.83500000000001,1.78197665,27143.58891824021,13.615209733333332,19329.75278904048,4928.313970309952,1.643002975,26220.786676023192,12.618641000000002,17773.31653577746,11.882417912619577,4.379962004791665,185.3739360826547,373639342.8854183,other,0.63335730691092,-0.4166013783568671
Приморский край,Приморский край,2011,230500.0,102.876,1.7126838,23281.55455169821,12.849380266666666,18311.298279472165,4877.094132037737,1.78197665,27143.58891824021,13.615209733333332,19329.75278904048,12.34800614141884,4.633524379484619,165.1065732374027,335303644.6798003,other,0.2930485685050285,-1.060315578684389
Приморский край,Приморский край,2012,234500.0,118.045,1.518805725,28685.616750474543,13.524287016666667,20495.668519584902,3392.6190143857043,1.7126838,23281.55455169821,12.849380266666666,18311.298279472165,12.365210866868471,4.7710659077001765,182.90633930917855,420072428.0647037,other,0.5131083928817649,-0.8429465943117568
Приморский край,Приморский край,2013,229300.0,106.026,1.9319716833333336,28601.38009605824,13.2037883,21181.422446081844,6261.183604568626,1.518805725,28685.616750474543,13.524287016666667,20495.668519584902,12.342786468845995,4.663684347053973,174.34002547121688,448652656.8393798,other,0.852262332068405,-0.6027810758266035
Приморский край,Приморский край,2014,307300.0,112.526,2.185354058333333,23630.663418309385,13.880438333333332,17193.77053281321,3615.701562480809,1.9319716833333336,28601.38009605824,13.2037883,21181.422446081844,12.635579748118577,4.723184306053527,192.66656832546943,295625745.1350359,other,0.2019168415597858,-1.3308199571832924
Приморский край,Приморский край,2015,299700.0,100.86,2.8279505750000005,28905.53848745439,13.335866666666666,20848.69770985141,7134.148839229041,2.185354058333333,23630.663418309385,13.880438333333332,17193.77053281321,12.610537253304754,4.613733416648579,177.84533975111108,434668196.19676346,other,0.8896675174417427,-0.3931198707792218
Приморский край,Приморский край,2016,296800.0,105.666,1.744039916666667,31343.22406693585,13.426301833333332,24849.85628288714,4260.833479829031,2.8279505750000005,28905.53848745439,13.335866666666666,20848.69770985141,12.600813790275362,4.660283176041003,180.26558091977003,617515357.2801454,other,1.070462102241028,-0.470301968013265
Приморский край,Приморский край,2017,329400.0,101.119,2.323263208333334,22252.34801138696,13.6008453,17206.02717799333,3837.4214842361735,1.744039916666667,31343.22406693585,13.426301833333332,24849.85628288714,12.705028096725677,4.616298041109142,184.98299287453213,296047371.249845,other,0.3823538134879523,-0.8825747126292067
Приморский край,Приморский край,2018,344200.0,98.215,2.500382983333333,27956.913909211453,13.475825066666667,21603.2277554722,4578.364631719353,2.323263208333334,22252.34801138696,13.6008453,17206.02717799333,12.748978162759576,4.58715895318624,181.5978612274017,466699449.4548045,other,0.6675997799394092,-0.975644493544794
Приморский край,Приморский край,2019,376700.0,103.453,3.0538322916666663,25707.45743303107,13.456321433333336,19558.913485633148,2807.039659962158,2.500382983333333,27956.913909211453,13.475825066666667,21603.2277554722,12.839204393680133,4.639117403287749,181.0725865171861,382551096.7384822,other,0.5250412442485616,-1.215826925820754
Приморский край,Приморский край,2020,381600.0,113.264,2.84380155,30054.1327663645,13.254910666666667,22871.247752097508,5151.192304985898,3.0538322916666663,25707.45743303107,13.456321433333336,19558.913485633148,12.852128218556269,4.729721377031833,175.6926567813138,523093973.7378253,other,0.8763550079733541,-0.4750773049846347
Приморский край,Приморский край,2021,520600.0,116.345,3.10937045,24080.396968555942,14.482895,15454.513121703629,5404.46664203473,2.84380155,30054.1327663645,13.254910666666667,22871.247752097508,13.162737271542602,4.756559915038911,209.75424758102497,238841975.82890964,other,0.1000401996275757,-0.8007742539593975
Приморский край,Приморский край,2022,641400.0,122.85727,2.7842245833333337,25388.66758488416,13.723024833333334,19792.16824673508,6476.060965394148,3.10937045,24080.396968555942,14.482895,15454.513121703629,13.371408566241191,4.811023275075425,188.32141057628337,391729923.9070684,other,0.7090215892335011,-0.7091954622306019
Приморский край,Приморский край,2023,493800.0,126.37943,2.985067641666667,17295.659526967225,14.510156633333333,13263.544443575622,2630.5873098584143,2.7842245833333337,25388.66758488416,13.723024833333334,19792.16824673508,13.109885855893216,4.8392887311278265,210.5446455238673,175921611.20670575,other,-0.2282794035128025,-1.2331410668466607
Псковская область,Псковская область,2007,27100.0,19.956,6.630795716666667,22140.78619157732,13.975423916666664,11284.55131476676,4731.770803544892,,,,,10.207289006867793,2.993529849998791,195.31247365053864,127341098.37560418,risky_farming,-0.1831414813220603,-1.274604695892572
Псковская область,Псковская область,2008,31010.0,24.1,7.175622537500001,26674.11189433581,13.2603765,14589.21080004242,8958.504049361767,6.630795716666667,22140.78619157732,13.975423916666664,11284.55131476676,10.342065012094494,3.1822118404966093,175.83758492175224,212845071.7680744,risky_farming,0.8265563925804148,-0.3185452821597411
Псковская область,Псковская область,2009,35298.3,23.272,5.9214860583333335,27365.751514867257,13.26096345,14801.192547820829,7897.432382201656,7.175622537500001,26674.11189433581,13.2603765,14589.21080004242,10.471590083121496,3.1472509211929003,175.8531516222359,219075300.8376668,risky_farming,0.638291777226502,-1.3440868023138963
Псковская область,Псковская область,2010,22600.0,17.666,5.544029175,23628.98166613525,15.429333,13098.80153770971,8234.497215464875,5.9214860583333335,27365.751514867257,13.26096345,14801.192547820829,10.025705185260376,2.8716418883229404,238.064316824889,171578601.7243063,risky_farming,0.2624243103057742,-0.5916786649325841
Псковская область,Псковская область,2011,37500.0,21.017,6.667210541666667,22187.910456065707,14.550525216666664,12940.733254642706,9170.671293785475,5.544029175,23628.98166613525,15.429333,13098.80153770971,10.532096211958502,3.045331634045275,211.7177840808525,167462577.1678156,risky_farming,-0.0293187200875303,-1.7092647381186248
Псковская область,Псковская область,2012,53600.0,24.742,5.339375966666666,26576.94673260152,13.668888666666668,13554.236103584455,8626.631497956278,6.667210541666667,22187.910456065707,14.550525216666664,12940.733254642706,10.889304347058893,3.20850220444064,186.83851738172848,183717316.35171232,risky_farming,0.472256329589668,-0.2115702110934656
Псковская область,Псковская область,2013,58000.0,27.243,6.456145108916666,21205.121076628333,14.3064344,12868.373560376764,7734.198350214002,5.339375966666666,26576.94673260152,13.668888666666668,13554.236103584455,10.968198289528557,3.304796607375801,204.67406524150337,165595038.08940375,risky_farming,0.1515088928081125,-1.1973448091918764
Псковская область,Псковская область,2014,111900.0,39.005,6.918554433333334,20504.899779785737,14.445189266666668,12401.139773571622,7383.683247070411,6.456145108916666,21205.121076628333,14.3064344,12868.373560376764,11.625360894300016,3.663689843040277,208.66349294982183,153788267.68366003,risky_farming,0.0545975851106205,-1.6460339155022712
Псковская область,Псковская область,2015,117000.0,43.31,7.457225175,19875.863072870965,13.781719,11392.800127310313,6740.198760119272,6.918554433333334,20504.899779785737,14.445189266666668,12401.139773571622,11.669929213779891,3.768383555226535,189.93577859496105,129795894.74084188,risky_farming,-0.3524583219747503,-1.119512824072651
Псковская область,Псковская область,2016,116800.0,45.732,6.469009731333333,26328.55023083058,14.429525216666669,15536.121622994631,8715.603189061218,7.457225175,19875.863072870965,13.781719,11392.800127310313,11.668218349376264,3.8227982716797233,208.2111979784192,241371075.0844814,risky_farming,1.035037313584953,-0.3145921484890841
Псковская область,Псковская область,2017,81300.0,44.654,6.1322758041666665,28060.5356420955,12.456612866666667,17002.239840399812,8199.485056358366,6.469009731333333,26328.55023083058,14.429525216666669,15536.121622994631,11.305901295535902,3.798943888976245,155.16720411000557,289076159.59047866,risky_farming,1.2132678076661685,-0.2495739372726885
Псковская область,Псковская область,2018,47200.0,28.205,6.867435525,18505.049129936637,15.326870283333331,10778.283405425407,6874.846016109207,6.1322758041666665,28060.5356420955,12.456612866666667,17002.239840399812,10.762149171573649,3.3394992671919392,234.9129526821264,116171393.16766874,risky_farming,-0.5144270035252724,-1.505818615920425
Псковская область,Псковская область,2019,140600.0,38.794,7.426237975,25994.694637118177,13.930420833333336,13454.089395683344,7443.891042820448,6.867435525,18505.049129936637,15.326870283333331,10778.283405425407,11.8536742583587,3.6582655954961,194.0566245937674,181012521.46703905,risky_farming,0.349849332618823,-1.4182788818388454
Псковская область,Псковская область,2020,151500.0,42.775,8.250148033333334,22457.19662727316,13.811603416666664,12017.022815850783,9928.172021031089,7.426237975,25994.694637118177,13.930420833333336,13454.089395683344,11.92834090393156,3.755953819778257,190.7603889392783,144408837.35667834,risky_farming,0.1757605842211328,-0.3782939204107833
Псковская область,Псковская область,2021,147100.0,49.616,6.209831091666668,24300.95506626027,14.291391783333331,14357.969373645932,7100.17574320413,8.250148033333334,22457.19662727316,13.811603416666664,12017.022815850783,11.898867906589528,3.904313362358093,204.2438791047275,206151284.53455457,risky_farming,0.5234160693632998,-0.8381865967405951
Псковская область,Псковская область,2022,169800.0,50.4077,6.432632433333333,18008.94842163525,13.4619005,10782.549207270293,8340.246307815447,6.209831091666668,24300.95506626027,14.291391783333331,14357.969373645932,12.042376552859384,3.920143941185765,181.22276507190023,116263367.40720518,risky_farming,-0.2586075146733085,-1.3172877340784996
Псковская область,Псковская область,2023,125500.0,43.06143,7.1273891925,12673.534283746854,14.95777845,4355.237900064319,5567.923095260255,6.432632433333333,18008.94842163525,13.4619005,10782.549207270293,11.740061037553977,3.762627700859946,223.7351361592844,18968097.166156657,risky_farming,-1.9084222893114289,-2.494239440104618
Республика Адыгея,Республика Адыгея,2007,380850.0,102.714,10.577627639166666,29507.499522951635,17.811222166666667,14854.480894296714,7138.479889836,,,,,12.850160875800931,4.6319484270206965,317.239635070358,220655602.6390261,other,-0.0472642774276605,-0.4543404494476341
Республика Адыгея,Республика Адыгея,2008,542960.0,118.625,10.0223075,29332.927947297165,16.891375166666666,17273.485286769133,11626.442790067716,10.577627639166666,29507.499522951635,17.811222166666667,14854.480894296714,13.20479093137764,4.775967256930092,285.31855502108334,298373293.95222974,other,0.9170075535465588,-0.6150160894773068
Республика Адыгея,Республика Адыгея,2009,471526.4,122.504,10.309131216666666,33698.90208025374,16.005844666666665,17539.007809673963,13273.89548315043,10.0223075,29332.927947297165,16.891375166666666,17273.485286769133,13.06373037100462,4.808143682512906,256.1870634934617,307616794.9478043,other,0.8071120359023688,0.0491359982604345
Республика Адыгея,Республика Адыгея,2010,437500.0,114.212,11.908205760833331,32136.147047971983,18.652879833333333,14754.424018986929,15446.151690882183,10.309131216666666,33698.90208025374,16.005844666666665,17539.007809673963,12.988831984779804,4.738056370510625,347.92992607677337,217693028.1320584,other,0.369072566744919,-0.4333836841312227
Республика Адыгея,Республика Адыгея,2011,427200.0,110.212,8.88259635,32878.69716886431,16.389972099999998,18222.45749833176,11851.955079774492,11.908205760833331,32136.147047971983,18.652879833333333,14754.424018986929,12.965007566628122,4.70240578371237,268.63118543877835,332057957.2785073,other,1.1007363615616763,-0.7430942083149952
Республика Адыгея,Республика Адыгея,2012,323400.0,109.927,10.3175318725,27002.082931813988,18.524719666666662,14221.90537417194,9909.897436320782,8.88259635,32878.69716886431,16.389972099999998,18222.45749833176,12.686645226125144,4.699816509124695,343.1652387285868,202262592.4719007,other,-0.0336277481025558,-0.5783679356914937
Республика Адыгея,Республика Адыгея,2013,510000.0,130.379,10.671967614166666,28467.287026093058,17.591764,14754.044325507206,12036.71459265766,10.3175318725,27002.082931813988,18.524719666666662,14221.90537417194,13.142166004700508,4.87044559357896,309.47016063169605,217681823.95903137,other,-0.0782098540331443,-0.4973723226190171
Республика Адыгея,Республика Адыгея,2014,541600.0,134.634,10.793097775,31524.584245680588,17.976874166666665,17653.29918538111,11758.750681649084,10.671967614166666,28467.287026093058,17.591764,14754.044325507206,13.202283000580202,4.90255998560972,323.1680048041673,311638972.1285774,other,0.7391112076764106,-0.5279776329307363
