region_match,year,ln_yield,temp_grow_mean,prec_grow_sum,spi_grow_mean,spei_grow_mean,ln_subsidy_main,ln_subsidy_per_area,ln_yield_lag1,temp_grow_sq,spi_sq,spei_sq,temp_x_subsidy,spi_x_subsidy,spei_x_subsidy,agro_zone,W_ln_yield,W_temp_grow_mean,W_prec_grow_sum,W_spi_grow_mean,W_spei_grow_mean,W_ln_subsidy_main,W_ln_subsidy_per_area,W_ln_yield_lag1,W_temp_grow_sq,W_spi_sq,W_spei_sq,W_temp_x_subsidy,W_spi_x_subsidy,W_spei_x_subsidy
Vologda,2018,7.358972073951333,12.850902683333333,13755.120333655485,0.114819151468087,-0.5027881426334367,24.766317110254647,20.12378370441708,7.131123352626036,165.14569977650385,0.0131834375438515,0.2527959163727811,318.26953100845566,2.843647515589003,-12.452210579735638,risky_farming,7.486628705822388,13.877853344444448,12880.231846771629,0.05343887704587345,-0.6733120395976513,25.54140709306634,21.694975650945374,7.456976072288201,193.29287855823839,0.03127025634872492,1.096114034271163,354.55061029242484,1.3717025705581367,-17.248912427641642
Voronezh,2018,8.087095371727461,17.895846233333334,8138.488641807306,0.3437368245944045,-0.1406449145412088,24.817610400368512,17.528086572094885,8.245319843361745,320.2613124071109,0.1181550045822444,0.0197809919863039,444.132139603769,8.53072659304374,-3.490470693876845,black_soil,7.9949920746023695,18.14216646428572,6619.4114218458035,-0.16654852629635386,-0.9276616885955659,25.4449741082719,18.206905405215718,8.215678089719109,330.9186301472699,0.1793813607410046,1.1534190251444523,461.5424995874069,-4.412075894595315,-23.77878415107753
Yaroslavl',2018,7.468620250398452,14.3162938,13466.133722283554,0.1860953282015859,-0.637321206042664,26.178586953329752,22.37890432174931,7.410696444549773,204.9562681679184,0.0346314711784559,0.4061783196716757,374.7803420927156,4.871712730933655,-16.684168609588866,other,7.454071334343755,14.496968177777779,11114.222678761487,-0.191144902828186,-0.9929259474491966,25.095696891838124,20.814367615332344,7.4792526018327035,211.24176181103581,0.12428550263248322,1.32680941267841,363.872927735415,-4.787423042254418,-24.908411913228132
Zabaykal'ye,2018,7.274051254123182,10.587157845,15575.359177835337,0.8129239892490604,0.1341488956861263,25.74714636459532,20.936727794947576,6.754796225151789,112.08791123494504,0.6608454122966064,0.0179959262138072,272.5891026202886,20.93047293448627,3.453951251879524,other,7.261847009909087,8.97371213625,12568.949353443571,0.445670797231305,0.2387862627781691,25.345731250931696,20.902019914847813,6.939793958170937,84.79254147813086,0.23162514391018904,0.1114610716645515,225.74921357872668,11.332371916796,5.864467975940793
Adygey,2019,8.37274450283014,17.8654975,14387.00272959665,0.1715375189250535,0.0020816459729331,26.19132597980306,21.2086924341194,8.23191916503303,319.17600092250626,0.029425120398963,4.333249956629006e-06,467.9210688138566,4.4927950759327135,0.0545210682516377,other,8.636370820609251,19.627364666666665,9437.882566510789,-0.27592968340575,-0.5089267431247544,22.920490463615963,15.110822523601993,8.565711571397415,385.2334437583151,0.0761371901843974,0.2590064298675697,449.8688246682462,-6.324443677130065,-11.664850562470065
Altay,2019,7.22604247869965,10.827299988333333,13809.872772212446,0.28187995315568737,0.3322477897803306,24.03728667877425,19.063689974434638,6.8977768221688445,129.22193657926067,0.18184943736280787,0.12292594771418511,252.5872292884354,7.48453609913725,8.234395355178137,black_soil,7.448397973995243,13.185962216666669,7767.969136221012,-0.1355177697283797,0.1027755076593646,25.73390113744267,18.47828020261193,7.483069363452413,173.8695995793609,0.0183650659121541,0.0105628049746401,339.32624808575446,-3.487400888556844,2.644814753456571
Amur,2019,7.352002290759472,10.933760961666666,18669.994243730584,0.6685930115432678,1.97552914314108,24.124463254608568,18.677342335816203,7.475641363801241,119.54712876686597,0.4470166150844962,3.9027153953997296,263.7711145544011,16.129447539263644,47.65858022211534,other,6.888331908113196,8.45388715,13105.01186217516,0.4634863564420718,0.18728864548213642,25.351770561381386,22.23614126765964,7.244599233395757,74.54602062976294,0.3503540164861112,1.9509515190284716,213.86967753070377,11.371775346293582,3.289212203255376
Astrakhan',2019,7.902536338113988,21.19520316666667,4546.117283903564,0.53363266740611,1.002964509537494,24.306784788069187,21.590435784152284,7.71788073435959,449.2366372762768,0.28476382372296,1.0059378073917855,515.1872419115692,12.97089440252362,24.378842483399232,volga_dry,7.676996194509011,19.885438,5702.815737945308,0.17443300623150076,0.775032773161177,25.488389637964623,18.821714513716913,7.47401195064615,396.80161418359467,0.04061089870589335,0.6007182579964534,507.75656160505093,4.524341293248971,19.7492799620661
Bashkortostan,2019,7.572216374010381,12.975582383333332,11698.878998129589,0.5907111058427141,1.7179910941006884,26.2039047628384,18.783033085918103,7.466218865547435,168.3657381866703,0.3489396105659222,2.9514933994092805,340.0109250152304,15.478937559853437,45.01807501321898,black_soil,7.370123119982183,12.75419774861111,11553.797063620443,0.6266054302514397,1.7341600709376959,26.083595116491853,19.51525811151646,7.342952456951383,166.18848385613245,0.5357881064175939,3.3391638280575853,332.62222726212764,16.35374747957988,45.26879928831235
Belgorod,2019,8.489460899763964,17.138332833333333,9222.334789498604,0.3353842991066352,0.4939106757892003,24.46093545608692,17.889838230988957,8.430451235599191,293.72245230611134,0.1124826280872489,0.2439477556585445,419.21965326110194,8.203813693432354,12.081517161551902,black_soil,8.343273487578887,16.786259166666667,9497.775872147477,0.36704596565273073,0.6081897940021628,25.138537343381024,18.04179775147943,8.267979698314154,281.9428316466795,0.14525130713560358,0.4847972030887746,421.8519048039341,9.194068785168717,15.180216429874593
Bryansk,2019,8.38828344919252,15.760121166666666,10160.885081692431,-0.1271853730579082,-0.2919637634175897,24.5299283277834,18.57142611837824,8.417745454893089,248.3814191880147,0.0161761191198792,0.0852428391489623,386.5946426555154,-3.119848085452882,-7.161850190943385,other,8.118203298526723,15.091091638888887,11252.70824983083,0.2021684846927711,0.2917422181753497,25.55339037056954,20.17598462204019,8.00464178543871,228.59164782850857,0.04356268245177643,0.0854814209612083,385.52191668577575,5.153960041194825,7.452472714024709
Buryat,2019,7.236805416667837,8.83643695,12055.152508401108,0.2660936672041749,-0.4292351964713448,25.810862178401017,21.679767902148885,7.068380577694331,78.08261797132529,0.0708058397261661,0.184242853889794,228.07605626458025,6.868106970752264,-11.078930498240764,other,7.250804295717334,9.897846471111112,12644.75255822809,0.4730869059824436,-0.255696498129952,25.714125983169534,21.18071462331747,7.260658316735699,98.72240192513128,0.32523721986199566,0.33873778799172183,254.14844351047813,12.298452282761202,-6.3196222759462275
Chechnya,2019,6.899567171216184,17.761116,16930.897706225867,0.4647188193831075,0.4099490774297769,26.38622631908236,21.1979414761558,7.353972525630274,315.45724156545606,0.2159635810888293,0.1680582460855252,468.6488264554748,12.26217594297943,10.81700913636111,other,7.561094130169444,17.76911883333333,12398.366270735183,0.2082286702115288,0.12990348232246468,25.025453449350465,19.446964893601738,7.883027098265349,319.2494497116044,0.13333961290282123,0.1439044937248974,443.1010279499253,5.473636468440407,3.594193564875029
Chelyabinsk,2019,7.139329010346263,13.50637925,9667.543974347687,0.423342673331809,1.1900819837729926,26.1393662429375,18.887920555416255,7.192350010988627,182.42228044483056,0.1792190190637227,1.4162951281010614,353.04819383176147,11.065909184484406,31.10798883296385,other,7.350515779276919,13.549807279166666,10368.424282876374,0.518090955053676,1.4168121624223453,25.85628406289011,18.850586947459654,7.257526722138323,186.54802839878934,0.3689201420534604,2.146039900813857,350.14804629834197,13.407480595332826,36.692609625961005
Dagestan,2019,7.852465527265536,16.657920999999998,12057.798698547804,0.4097174144898505,0.461598595230785,26.22859737497633,21.22006428897195,7.828513555461204,277.4863320422409,0.1678683597362479,0.2130732631190341,436.9139030131631,10.746313102170584,12.107083703162932,other,7.574772676180289,19.741465666666663,9853.766612850308,0.17475095531994211,0.2712818073195914,25.472848001834695,19.24744434678358,7.691038563843374,391.75663785909177,0.1127855616432973,0.297208095779513,502.23716538920087,4.788214520320765,7.445173099111285
Ingush,2019,6.720531751587976,16.242476666666665,17785.01532857669,0.43078348637014,0.2927322599154096,25.079974670405235,21.186523050562524,7.627172938232639,263.81804826721105,0.1855744121292126,0.0856921759951829,407.360903384648,10.804038926591971,7.341717663888955,other,6.899567171216184,17.761116,16930.897706225867,0.4647188193831075,0.4099490774297769,26.38622631908236,21.1979414761558,7.353972525630274,315.45724156545606,0.2159635810888293,0.1680582460855252,468.6488264554748,12.26217594297943,10.81700913636111
Irkutsk,2019,7.497287305978646,10.4012575,10874.077089879327,0.2913564668942805,-0.7107726283068372,25.04075396296272,18.972018237630905,7.592794356649065,108.18615758130623,0.0848885908011179,0.5051977291502093,260.4553299629207,7.295785603017772,-17.79828250903986,risky_farming,7.2392638060654235,7.9033963226666675,11466.889743204287,0.4024372152428976,-0.32165222903049,25.50550086728716,21.34096010677559,7.152493303667063,66.3386433736294,0.2353645732676847,0.35257071708425725,202.91645260670475,10.290429239973815,-8.31738576630161
Ivanovo,2019,7.5608072526731505,13.3912035,11254.413555812836,0.1049083696196264,1.0264297326077605,24.99993195712913,20.89509265781439,7.514611904672465,179.32433117841228,0.0110057660162481,1.053557995981239,334.77917632406945,2.6227021022240127,25.66067347396826,other,7.65065622178181,13.478175624999999,12165.026971214256,0.2947922884353832,1.1197166743987865,25.41683921208848,21.31090550600777,7.56243983915223,181.99788028304536,0.08849638978067464,1.2626312830698287,342.13063695783256,7.5230999332691155,28.53138381837234
Kabardin-Balkar,2019,8.58608704483231,13.273274666666667,20609.36071960402,0.4311241495052986,0.2261193000035416,26.240718735579797,20.883693877854107,8.593184930294303,176.17982037677513,0.185868032286667,0.0511299378340916,348.3002672280967,11.313007547284592,5.933532952079123,other,8.305620565925214,15.857435041666665,15898.78411730799,0.20197522664034318,0.005574279032108498,25.050262968411594,18.82895632454549,8.255880733896634,272.156412831619,0.21534257392711276,0.1370751790259106,391.3982687942529,5.595337780922737,0.6144024633538043
Kalmyk,2019,7.714465745669864,21.056322166666664,5278.117347243993,0.2753489368021229,0.768516752707798,26.264529383751896,20.610084222924204,7.525748364797642,443.36870318645794,0.0758170369980594,0.5906179991925387,553.034392260163,7.231910241424201,20.18473083339955,volga_dry,7.925966261219626,19.295089000000004,7526.201566871683,0.2345889917668452,0.5315182482562475,24.986328609679198,18.70208573628056,7.841407592963626,374.7365964955488,0.1285834369418257,0.5130216905987519,480.99908808375096,6.008518207256716,13.449421716765798
Kaluga,2019,7.963829166204788,14.614252833333332,11576.09595624815,0.2046174458225671,0.3160935618237255,25.189173956704444,20.75796437786644,7.817121244164186,213.57638587659136,0.0418682991349511,0.0999151398264093,368.1209568660941,5.1541444374011895,7.962135715372132,other,8.06219098173437,14.806653204166665,11059.01396559805,0.0894967398459405,0.239929244286168,25.565588522072684,20.025679625763193,8.031531891821407,219.6211135858595,0.02767568250133212,0.1845977796012322,378.24137517807117,2.352778891008848,6.288510892968057
Karachay-Cherkess,2019,8.500956020195606,11.307911249999998,24445.28344953492,0.6197653435060905,0.3757689662430176,26.33273763415335,21.72360530782024,8.318366666691063,127.86885683787652,0.3841090810112223,0.141202315991346,297.768260136541,16.32011818528681,9.895025599134408,other,8.444247659032127,17.769199388888886,12466.50935706529,-0.020206808041951824,-0.21580928376667113,24.309665833955197,17.30960791424228,8.450763767597973,325.9524109868172,0.10286042977135587,0.1476948032540455,427.73245644943586,-0.04695958442893566,-4.799179427605914
Khabarovsk,2019,6.917588412402117,8.424756466666667,20005.07702672247,0.9841096987426192,2.123702674081435,23.901319711794358,21.68113844505513,7.549174704572378,70.97652152264182,0.9684718991592888,4.510113047900637,201.36279780380696,23.521520541124968,50.75929658601298,risky_farming,7.49299630452464,10.23667594277778,15336.205088760222,0.46430672909521686,0.5286041696062311,24.65420832360389,20.51155900035115,7.516010771622096,113.52047518812097,0.2541332685793113,1.790063643216878,248.65341967439775,11.231455909326582,11.821743378428398
Khakass,2019,7.572071734316538,10.103200833333332,16886.787026680977,0.6448589717386751,1.0480945949796712,26.37575502037296,22.088478722244886,7.094181731757448,102.07466707866736,0.4158430934318614,1.098502280025601,266.47955010162786,17.008642261268903,27.644286275360823,other,7.606053150860902,6.871819840000001,12984.668823908654,0.6698715192133582,0.19140539447696037,24.781325092842486,19.998873636902644,7.254731472513043,50.47452926508734,0.5117134381566062,0.11793461117335689,173.1299859903195,16.995116865680515,5.191830821489783
Kirov,2019,7.667079268701662,11.288953516666666,12194.126722100153,0.4216363831839367,1.889113039930123,25.318385694111303,19.642200546647206,7.553406365402917,127.44047150146068,0.1777772396244315,3.5687480776340306,285.8180792178608,10.675152572121014,47.82929256472594,risky_farming,7.560521770453766,12.009858788333334,12429.31342807365,0.5601392909078227,1.8282180379504758,25.927860213079285,20.334622232080445,7.511975398961932,145.5526920207988,0.47865455473102114,3.6003097222833196,311.73860048092564,14.572771419428111,47.53448117078893
Krasnodar,2019,8.636370820609251,19.627364666666665,9437.882566510789,-0.27592968340575,-0.5089267431247544,22.920490463615963,15.110822523601993,8.565711571397415,385.2334437583151,0.0761371901843974,0.2590064298675697,449.8688246682462,-6.324443677130065,-11.664850562470065,black_soil,8.27725083009905,17.2702939375,13432.965975598,0.2368451659271327,0.19733248877858833,25.552018651782383,19.149720386427138,8.19716349255669,310.94258643471943,0.14960361056159463,0.21912137873096865,439.02622337362027,6.330381111933789,5.349224993480053
Krasnoyarsk,2019,7.777488400063859,5.068317316666667,10439.408085898438,0.4189022264634411,-0.0937236747854985,23.208172563734408,16.389771039331176,7.594333605591236,25.6878404224232,0.1754790753360281,0.0087841272152979,117.62638289296332,9.721955159096092,-2.175155217729175,other,7.416955867497485,9.380717120333333,12442.796863885198,0.4649426215939907,0.04909968583802382,26.04676336960123,21.940595883521823,7.229007162947326,91.10235277951152,0.2920834643118318,0.6203547363001423,243.9194159265484,12.165577596500926,1.446932491771049
Kurgan,2019,7.425468912452334,13.84126095,9971.168676896606,0.6533341912995814,1.312508778877805,25.43279604539388,18.465747854456808,7.372186098596347,191.58050468599487,0.426845565521078,1.7226792946313063,352.0219667524248,16.616115236804603,33.38076808098819,other,7.520467517059073,12.319774666666667,11713.71107963227,0.6907164876587792,1.4910463483659422,26.07339654968585,19.57059208717686,7.453509397609612,152.59697353140044,0.5129321171225656,2.2820564131833945,321.2697926903062,18.00014791236319,38.862520015452176
Kursk,2019,8.545264505717887,16.380876833333335,9777.268643630425,0.2644371637220094,0.2692172618400694,25.459464286393537,18.584632072444077,8.448864024900844,268.3331258288368,0.0699270135573408,0.0724779340726644,417.0483487180613,6.7324285257757,6.854127263097904,black_soil,8.340378359456427,16.569110875,9401.717784242723,0.20017995495580732,0.3652368587966345,24.842005482296084,18.209866070249696,8.301714732866836,274.91356763393804,0.09108260822154737,0.3308875319506836,411.5463728321818,4.970019317789464,9.099103960812585
